"childID" "child" "house" "street" "district" "town" "response" "gender"
"2280" 4 4 "door3" 5 "A" "Norwich" 121.277756339704 "male"
"2281" 1 2 "door4" 5 "A" "Norwich" 121.596716469944 "female"
"2282" 2 2 "door4" 5 "A" "Norwich" 129.238118143152 "male"
"2283" 1 5 "door1" 6 "A" "Norwich" 127.007091322354 "male"
"2284" 2 5 "door1" 6 "A" "Norwich" 128.107357087325 "female"
"2285" 3 5 "door1" 6 "A" "Norwich" 118.085184814807 "male"
"2286" 4 5 "door1" 6 "A" "Norwich" 119.26997067431 "male"
"2287" 5 5 "door1" 6 "A" "Norwich" 118.049600683172 "female"
"2288" 1 2 "door2" 6 "A" "Norwich" 122.252140766909 "male"
"2289" 2 2 "door2" 6 "A" "Norwich" 128.181596516967 "female"
"2290" 1 2 "door3" 6 "A" "Norwich" 120.225470749231 "female"
"2291" 2 2 "door3" 6 "A" "Norwich" 125.049671750203 "male"
"2292" 1 3 "door4" 6 "A" "Norwich" 126.958818353373 "male"
"2293" 2 3 "door4" 6 "A" "Norwich" 121.916893692832 "male"
"2294" 3 3 "door4" 6 "A" "Norwich" 128.523025825978 "male"
"2295" 1 5 "door1" 7 "A" "Norwich" 124.813723411786 "female"
"2296" 2 5 "door1" 7 "A" "Norwich" 135.780470834402 "female"
"2297" 3 5 "door1" 7 "A" "Norwich" 138.573972444892 "female"
"2298" 4 5 "door1" 7 "A" "Norwich" 132.998823968924 "male"
"2299" 5 5 "door1" 7 "A" "Norwich" 128.734188712386 "male"
"2300" 1 2 "door2" 7 "A" "Norwich" 123.863980825438 "male"
"2301" 2 2 "door2" 7 "A" "Norwich" 129.341917979825 "female"
"2302" 1 5 "door3" 7 "A" "Norwich" 128.908592688019 "male"
"2303" 2 5 "door3" 7 "A" "Norwich" 126.78129245789 "male"
"2304" 3 5 "door3" 7 "A" "Norwich" 126.010307912476 "female"
"2305" 4 5 "door3" 7 "A" "Norwich" 128.145857273769 "male"
"2306" 5 5 "door3" 7 "A" "Norwich" 120.491959803404 "female"
"2307" 1 4 "door4" 7 "A" "Norwich" 127.644088974372 "male"
"2308" 2 4 "door4" 7 "A" "Norwich" 129.934964423078 "male"
"2309" 3 4 "door4" 7 "A" "Norwich" 129.942875654505 "female"
"2310" 4 4 "door4" 7 "A" "Norwich" 122.86302634529 "male"
"2311" 1 4 "door1" 8 "A" "Norwich" 123.032521169881 "male"
"2312" 2 4 "door1" 8 "A" "Norwich" 121.672213697857 "male"
"2313" 3 4 "door1" 8 "A" "Norwich" 120.855419691982 "male"
"2314" 4 4 "door1" 8 "A" "Norwich" 123.582049229815 "female"
"2315" 1 2 "door2" 8 "A" "Norwich" 129.957453967833 "male"
"2316" 2 2 "door2" 8 "A" "Norwich" 124.676578115705 "male"
"2317" 1 4 "door3" 8 "A" "Norwich" 133.779872468742 "female"
"2318" 2 4 "door3" 8 "A" "Norwich" 121.033862567152 "female"
"2319" 3 4 "door3" 8 "A" "Norwich" 123.300655147352 "female"
"2320" 4 4 "door3" 8 "A" "Norwich" 112.561098291822 "female"
"2321" 1 2 "door4" 8 "A" "Norwich" 119.380941304252 "male"
"2322" 2 2 "door4" 8 "A" "Norwich" 127.216590965842 "male"
"2323" 1 2 "door1" 9 "A" "Norwich" 123.260238925039 "male"
"2324" 2 2 "door1" 9 "A" "Norwich" 119.250463849021 "male"
"2325" 1 3 "door2" 9 "A" "Norwich" 106.320754993683 "female"
"2326" 2 3 "door2" 9 "A" "Norwich" 109.158717097911 "female"
"2327" 3 3 "door2" 9 "A" "Norwich" 133.404337600172 "male"
"2328" 1 2 "door3" 9 "A" "Norwich" 122.867543021003 "female"
"2329" 2 2 "door3" 9 "A" "Norwich" 126.970483894115 "male"
"2330" 1 8 "door4" 9 "A" "Norwich" 130.083956975342 "female"
"2331" 2 8 "door4" 9 "A" "Norwich" 128.406070926184 "male"
"2332" 3 8 "door4" 9 "A" "Norwich" 122.626389187703 "female"
"2333" 4 8 "door4" 9 "A" "Norwich" 122.867428187695 "male"
"2334" 5 8 "door4" 9 "A" "Norwich" 122.766567489556 "female"
"2335" 6 8 "door4" 9 "A" "Norwich" 129.736157159342 "female"
"2336" 7 8 "door4" 9 "A" "Norwich" 126.719204245941 "female"
"2337" 8 8 "door4" 9 "A" "Norwich" 118.932073415831 "male"
"2338" 1 2 "door1" 10 "A" "Norwich" 141.137832177944 "male"
"2339" 2 2 "door1" 10 "A" "Norwich" 122.848813822045 "male"
"2340" 1 5 "door2" 10 "A" "Norwich" 132.421829495442 "female"
"2341" 2 5 "door2" 10 "A" "Norwich" 116.766807210937 "female"
"2342" 3 5 "door2" 10 "A" "Norwich" 113.723348451048 "female"
"2343" 4 5 "door2" 10 "A" "Norwich" 128.664955021804 "male"
"2344" 5 5 "door2" 10 "A" "Norwich" 118.53065101311 "female"
"2345" 1 2 "door3" 10 "A" "Norwich" 121.514501902334 "male"
"2346" 2 2 "door3" 10 "A" "Norwich" 122.561735399585 "male"
"2347" 1 2 "door4" 10 "A" "Norwich" 116.264621004505 "male"
"2348" 2 2 "door4" 10 "A" "Norwich" 120.782854444213 "female"
"2349" 1 2 "door1" 1 "B" "Norwich" 78.0046066684931 "male"
"2350" 2 2 "door1" 1 "B" "Norwich" 81.4460219252994 "female"
"2351" 1 4 "door2" 1 "B" "Norwich" 70.9956453230754 "male"
"2352" 2 4 "door2" 1 "B" "Norwich" 71.7015212978666 "female"
"2353" 3 4 "door2" 1 "B" "Norwich" 71.7455863653869 "male"
"2354" 4 4 "door2" 1 "B" "Norwich" 71.8303131802991 "male"
"2355" 1 4 "door3" 1 "B" "Norwich" 74.5714050712729 "female"
"2356" 2 4 "door3" 1 "B" "Norwich" 69.6831085053747 "female"
"2357" 3 4 "door3" 1 "B" "Norwich" 70.9057542737624 "male"
"2358" 4 4 "door3" 1 "B" "Norwich" 66.8462619451487 "male"
"2359" 1 4 "door4" 1 "B" "Norwich" 64.133645852252 "female"
"2360" 2 4 "door4" 1 "B" "Norwich" 64.5080564801463 "male"
"2361" 3 4 "door4" 1 "B" "Norwich" 66.8024460681732 "male"
"2362" 4 4 "door4" 1 "B" "Norwich" 64.0455340428435 "female"
"2363" 1 4 "door1" 2 "B" "Norwich" 72.2638101170628 "female"
"2364" 2 4 "door1" 2 "B" "Norwich" 80.349870245823 "male"
"2365" 3 4 "door1" 2 "B" "Norwich" 84.9368406987905 "female"
"2366" 4 4 "door1" 2 "B" "Norwich" 71.8009310175635 "male"
"2367" 1 5 "door2" 2 "B" "Norwich" 80.0619564647367 "female"
"2368" 2 5 "door2" 2 "B" "Norwich" 78.3633509649092 "male"
"2369" 3 5 "door2" 2 "B" "Norwich" 81.3560765300576 "male"
"2370" 4 5 "door2" 2 "B" "Norwich" 84.3448624566613 "female"
"2371" 5 5 "door2" 2 "B" "Norwich" 80.9052313825592 "female"
"2372" 1 3 "door3" 2 "B" "Norwich" 73.2278283963881 "male"
"2373" 2 3 "door3" 2 "B" "Norwich" 75.143347927458 "male"
"2374" 3 3 "door3" 2 "B" "Norwich" 75.8776313695442 "male"
"2375" 1 4 "door4" 2 "B" "Norwich" 89.1495989892606 "female"
"2376" 2 4 "door4" 2 "B" "Norwich" 79.1591329564958 "male"
"2377" 3 4 "door4" 2 "B" "Norwich" 76.2243266085374 "female"
"2378" 4 4 "door4" 2 "B" "Norwich" 76.0920073641947 "male"
"2379" 1 2 "door1" 3 "B" "Norwich" 82.5730095440142 "female"
"2380" 2 2 "door1" 3 "B" "Norwich" 77.5090673654057 "female"
"2381" 1 6 "door2" 3 "B" "Norwich" 84.7085924834341 "female"
"2382" 2 6 "door2" 3 "B" "Norwich" 72.2399353683176 "female"
"2383" 3 6 "door2" 3 "B" "Norwich" 84.2771151705827 "female"
"2384" 4 6 "door2" 3 "B" "Norwich" 80.396868216783 "male"
"2385" 5 6 "door2" 3 "B" "Norwich" 82.3141237056147 "male"
"2386" 6 6 "door2" 3 "B" "Norwich" 73.8112109103137 "female"
"2387" 1 1 "door3" 3 "B" "Norwich" 77.5320431572416 "female"
"2388" 1 3 "door4" 3 "B" "Norwich" 85.4499828381248 "male"
"2389" 2 3 "door4" 3 "B" "Norwich" 84.0173025655725 "male"
"2390" 3 3 "door4" 3 "B" "Norwich" 79.32791423396 "male"
"2391" 1 6 "door1" 4 "B" "Norwich" 73.9509336297015 "female"
"2392" 2 6 "door1" 4 "B" "Norwich" 76.8888334523978 "male"
"2393" 3 6 "door1" 4 "B" "Norwich" 72.9533412040667 "male"
"2394" 4 6 "door1" 4 "B" "Norwich" 76.9885874207615 "female"
"2395" 5 6 "door1" 4 "B" "Norwich" 83.1228771329624 "male"
"2396" 6 6 "door1" 4 "B" "Norwich" 88.2880694744991 "female"
"2397" 1 2 "door2" 4 "B" "Norwich" 75.1153989660725 "male"
"2398" 2 2 "door2" 4 "B" "Norwich" 77.9648455867564 "female"
"2399" 1 3 "door3" 4 "B" "Norwich" 69.5465843095977 "female"
"2400" 2 3 "door3" 4 "B" "Norwich" 66.0432485047587 "female"
"2401" 3 3 "door3" 4 "B" "Norwich" 70.1890387034004 "female"
"2402" 1 2 "door4" 4 "B" "Norwich" 87.3927746509907 "female"
"2403" 2 2 "door4" 4 "B" "Norwich" 80.5469176108392 "male"
"2404" 1 5 "door1" 5 "B" "Norwich" 74.0225279196535 "male"
"2405" 2 5 "door1" 5 "B" "Norwich" 81.6262858048454 "male"
"2406" 3 5 "door1" 5 "B" "Norwich" 71.2244375125178 "male"
"2407" 4 5 "door1" 5 "B" "Norwich" 72.7057714738961 "male"
"2408" 5 5 "door1" 5 "B" "Norwich" 76.0576101774852 "female"
"2409" 1 3 "door2" 5 "B" "Norwich" 61.2964041519011 "female"
"2410" 2 3 "door2" 5 "B" "Norwich" 88.7528617542456 "female"
"2411" 3 3 "door2" 5 "B" "Norwich" 77.2323028372665 "male"
"2412" 1 6 "door3" 5 "B" "Norwich" 77.4310504673421 "female"
"2413" 2 6 "door3" 5 "B" "Norwich" 68.4303209829518 "male"
"2414" 3 6 "door3" 5 "B" "Norwich" 66.2885172279171 "male"
"2415" 4 6 "door3" 5 "B" "Norwich" 77.3085072621094 "female"
"2416" 5 6 "door3" 5 "B" "Norwich" 74.9047356545289 "male"
"2417" 6 6 "door3" 5 "B" "Norwich" 63.4254923744433 "male"
"2418" 1 2 "door4" 5 "B" "Norwich" 85.0928430554843 "male"
"2419" 2 2 "door4" 5 "B" "Norwich" 65.4900621982102 "male"
"2420" 1 3 "door1" 6 "B" "Norwich" 86.4802064372067 "female"
"2421" 2 3 "door1" 6 "B" "Norwich" 66.3637681820448 "male"
"2422" 3 3 "door1" 6 "B" "Norwich" 81.8061466212705 "male"
"2423" 1 3 "door2" 6 "B" "Norwich" 82.8266204946395 "female"
"2424" 2 3 "door2" 6 "B" "Norwich" 74.2493996275638 "male"
"2425" 3 3 "door2" 6 "B" "Norwich" 70.9971837514113 "female"
"2426" 1 3 "door3" 6 "B" "Norwich" 78.6122138419743 "male"
"2427" 2 3 "door3" 6 "B" "Norwich" 78.6661903972054 "male"
"2428" 3 3 "door3" 6 "B" "Norwich" 74.7118057182363 "male"
"2429" 1 1 "door4" 6 "B" "Norwich" 70.0598311305485 "female"
"2430" 1 2 "door1" 7 "B" "Norwich" 85.5289178512236 "male"
"2431" 2 2 "door1" 7 "B" "Norwich" 84.2962551323046 "female"
"2432" 1 1 "door2" 7 "B" "Norwich" 79.6695071965245 "female"
"2433" 1 3 "door3" 7 "B" "Norwich" 79.6179044888026 "female"
"2434" 2 3 "door3" 7 "B" "Norwich" 76.9242685757923 "male"
"2435" 3 3 "door3" 7 "B" "Norwich" 83.9893075578328 "male"
"2436" 1 2 "door4" 7 "B" "Norwich" 82.7387543281655 "female"
"2437" 2 2 "door4" 7 "B" "Norwich" 71.0964221472805 "female"
"2438" 1 2 "door1" 8 "B" "Norwich" 69.8999709625033 "male"
"2439" 2 2 "door1" 8 "B" "Norwich" 70.6172656233873 "male"
"2440" 1 5 "door2" 8 "B" "Norwich" 75.236456959315 "male"
"2441" 2 5 "door2" 8 "B" "Norwich" 67.9217204137681 "male"
"2442" 3 5 "door2" 8 "B" "Norwich" 76.2071631856865 "female"
"2443" 4 5 "door2" 8 "B" "Norwich" 67.5820249214284 "female"
"2444" 5 5 "door2" 8 "B" "Norwich" 79.6825944589119 "female"
"2445" 1 2 "door3" 8 "B" "Norwich" 72.2381844480987 "male"
"2446" 2 2 "door3" 8 "B" "Norwich" 65.8152767600681 "male"
"2447" 1 1 "door4" 8 "B" "Norwich" 78.6381735662605 "male"
"2448" 1 2 "door1" 9 "B" "Norwich" 70.7805514249677 "female"
"2449" 2 2 "door1" 9 "B" "Norwich" 72.932377015019 "female"
"2450" 1 4 "door2" 9 "B" "Norwich" 64.0788015855229 "male"
"2451" 2 4 "door2" 9 "B" "Norwich" 63.6715293850258 "male"
"2452" 3 4 "door2" 9 "B" "Norwich" 62.7863161848496 "female"
"2453" 4 4 "door2" 9 "B" "Norwich" 73.9851284637541 "male"
"2454" 1 1 "door3" 9 "B" "Norwich" 79.7031508224043 "female"
"2455" 1 2 "door4" 9 "B" "Norwich" 73.9434172487366 "female"
"2456" 2 2 "door4" 9 "B" "Norwich" 74.0746808229403 "male"
"2457" 1 4 "door1" 10 "B" "Norwich" 70.797858378592 "female"
"2458" 2 4 "door1" 10 "B" "Norwich" 80.2868948754607 "female"
"2459" 3 4 "door1" 10 "B" "Norwich" 73.8225213833341 "female"
"2460" 4 4 "door1" 10 "B" "Norwich" 74.7575551540034 "male"
"2461" 1 1 "door2" 10 "B" "Norwich" 85.7706526321814 "male"
"2462" 1 2 "door3" 10 "B" "Norwich" 86.7217446751046 "female"
"2463" 2 2 "door3" 10 "B" "Norwich" 80.0659369352418 "male"
"2464" 1 4 "door4" 10 "B" "Norwich" 86.8467245172686 "female"
"2465" 2 4 "door4" 10 "B" "Norwich" 76.5681968724962 "female"
"2466" 3 4 "door4" 10 "B" "Norwich" 92.8589631406916 "male"
"2467" 4 4 "door4" 10 "B" "Norwich" 85.8392183800949 "female"
"2468" 1 5 "door1" 1 "C" "Norwich" 85.3581172232502 "male"
"2469" 2 5 "door1" 1 "C" "Norwich" 96.6010171481855 "male"
"2470" 3 5 "door1" 1 "C" "Norwich" 97.0108482620483 "female"
"2471" 4 5 "door1" 1 "C" "Norwich" 97.3471305125441 "male"
"2472" 5 5 "door1" 1 "C" "Norwich" 95.2674053847321 "male"
"2473" 1 6 "door2" 1 "C" "Norwich" 87.2509941882507 "female"
"2474" 2 6 "door2" 1 "C" "Norwich" 93.715829432532 "female"
"2475" 3 6 "door2" 1 "C" "Norwich" 90.0890371910516 "female"
"2476" 4 6 "door2" 1 "C" "Norwich" 100.220029917383 "male"
"2477" 5 6 "door2" 1 "C" "Norwich" 91.2902910454896 "male"
"2478" 6 6 "door2" 1 "C" "Norwich" 87.6960684222204 "female"
"2479" 1 4 "door3" 1 "C" "Norwich" 93.2401793571855 "female"
"2480" 2 4 "door3" 1 "C" "Norwich" 92.2291044478419 "male"
"2481" 3 4 "door3" 1 "C" "Norwich" 93.2891978981867 "male"
"2482" 4 4 "door3" 1 "C" "Norwich" 87.4906251694452 "female"
"2483" 1 5 "door4" 1 "C" "Norwich" 91.138219063008 "male"
"2484" 2 5 "door4" 1 "C" "Norwich" 84.3229089128595 "female"
"2485" 3 5 "door4" 1 "C" "Norwich" 85.5449583535882 "female"
"2486" 4 5 "door4" 1 "C" "Norwich" 77.5213573859509 "male"
"2487" 5 5 "door4" 1 "C" "Norwich" 91.3223018962345 "female"
"2488" 1 2 "door1" 2 "C" "Norwich" 101.501198459088 "female"
"2489" 2 2 "door1" 2 "C" "Norwich" 90.8371300871392 "female"
"2490" 1 4 "door2" 2 "C" "Norwich" 83.6745457227896 "male"
"2491" 2 4 "door2" 2 "C" "Norwich" 90.4448666714841 "male"
"2492" 3 4 "door2" 2 "C" "Norwich" 84.4936824833436 "male"
"2493" 4 4 "door2" 2 "C" "Norwich" 83.1624394215852 "male"
"2494" 1 4 "door3" 2 "C" "Norwich" 82.4126456653696 "male"
"2495" 2 4 "door3" 2 "C" "Norwich" 89.2567224477927 "male"
"2496" 3 4 "door3" 2 "C" "Norwich" 96.1111994687361 "female"
"2497" 4 4 "door3" 2 "C" "Norwich" 91.4287786460596 "female"
"2498" 1 7 "door4" 2 "C" "Norwich" 92.2500581006308 "male"
"2499" 2 7 "door4" 2 "C" "Norwich" 85.6658778559981 "male"
"2500" 3 7 "door4" 2 "C" "Norwich" 99.8254755711681 "male"
"2501" 4 7 "door4" 2 "C" "Norwich" 93.9088979056471 "female"
"2502" 5 7 "door4" 2 "C" "Norwich" 93.6792708699034 "male"
"2503" 6 7 "door4" 2 "C" "Norwich" 98.8063061567996 "female"
"2504" 7 7 "door4" 2 "C" "Norwich" 105.055618493825 "female"
"2505" 1 2 "door1" 3 "C" "Norwich" 72.4922752553673 "male"
"2506" 2 2 "door1" 3 "C" "Norwich" 81.7838653856004 "male"
"2507" 1 4 "door2" 3 "C" "Norwich" 86.5177009330271 "female"
"2508" 2 4 "door2" 3 "C" "Norwich" 78.0356570070493 "male"
"2509" 3 4 "door2" 3 "C" "Norwich" 79.4064927718132 "female"
"2510" 4 4 "door2" 3 "C" "Norwich" 84.1113691100768 "male"
"2511" 1 3 "door3" 3 "C" "Norwich" 85.4924974762112 "male"
"2512" 2 3 "door3" 3 "C" "Norwich" 76.3295459726514 "male"
"2513" 3 3 "door3" 3 "C" "Norwich" 80.5939619193403 "male"
"2514" 1 1 "door4" 3 "C" "Norwich" 83.4731643555565 "male"
"2515" 1 1 "door1" 4 "C" "Norwich" 89.319415102261 "female"
"2516" 1 1 "door2" 4 "C" "Norwich" 95.1979986526009 "female"
"2517" 1 2 "door3" 4 "C" "Norwich" 96.634264078801 "male"
"2518" 2 2 "door3" 4 "C" "Norwich" 85.6762547934941 "female"
"2519" 1 2 "door4" 4 "C" "Norwich" 89.8017704121423 "female"
"2520" 2 2 "door4" 4 "C" "Norwich" 106.147359164722 "male"
"2521" 1 2 "door1" 5 "C" "Norwich" 85.9014146503668 "female"
"2522" 2 2 "door1" 5 "C" "Norwich" 97.430568351387 "female"
"2523" 1 3 "door2" 5 "C" "Norwich" 86.2080822399612 "female"
"2524" 2 3 "door2" 5 "C" "Norwich" 85.297481343921 "male"
"2525" 3 3 "door2" 5 "C" "Norwich" 101.959816818585 "female"
"2526" 1 2 "door3" 5 "C" "Norwich" 89.0190769553024 "male"
"2527" 2 2 "door3" 5 "C" "Norwich" 85.9770153772752 "male"
"2528" 1 2 "door4" 5 "C" "Norwich" 93.0344174382655 "male"
"2529" 2 2 "door4" 5 "C" "Norwich" 87.4665612180215 "male"
"2530" 1 4 "door1" 6 "C" "Norwich" 87.0174410144983 "female"
"2531" 2 4 "door1" 6 "C" "Norwich" 72.4654487185944 "female"
"2532" 3 4 "door1" 6 "C" "Norwich" 84.1155926038802 "female"
"2533" 4 4 "door1" 6 "C" "Norwich" 76.1393351504285 "female"
"2534" 1 3 "door2" 6 "C" "Norwich" 91.5804387458656 "male"
"2535" 2 3 "door2" 6 "C" "Norwich" 91.8291422543532 "male"
"2536" 3 3 "door2" 6 "C" "Norwich" 92.8160306566747 "male"
"2537" 1 2 "door3" 6 "C" "Norwich" 83.5959855212601 "male"
"2538" 2 2 "door3" 6 "C" "Norwich" 88.7073213712277 "male"
"2539" 1 3 "door4" 6 "C" "Norwich" 74.3415068513051 "male"
"2540" 2 3 "door4" 6 "C" "Norwich" 75.6468949148132 "female"
"2541" 3 3 "door4" 6 "C" "Norwich" 79.0911785324294 "male"
"2542" 1 1 "door1" 7 "C" "Norwich" 87.8319316897116 "male"
"2543" 1 3 "door2" 7 "C" "Norwich" 91.4381016164255 "male"
"2544" 2 3 "door2" 7 "C" "Norwich" 92.8918797461811 "female"
"2545" 3 3 "door2" 7 "C" "Norwich" 95.3798554697091 "female"
"2546" 1 4 "door3" 7 "C" "Norwich" 97.6000668526221 "male"
"2547" 2 4 "door3" 7 "C" "Norwich" 80.4225949574256 "female"
"2548" 3 4 "door3" 7 "C" "Norwich" 91.9731044284982 "female"
"2549" 4 4 "door3" 7 "C" "Norwich" 87.263090352226 "male"
"2550" 1 5 "door4" 7 "C" "Norwich" 89.5142572887873 "male"
"2551" 2 5 "door4" 7 "C" "Norwich" 84.4703234773287 "male"
"2552" 3 5 "door4" 7 "C" "Norwich" 86.2405497561374 "female"
"2553" 4 5 "door4" 7 "C" "Norwich" 97.3226166942132 "male"
"2554" 5 5 "door4" 7 "C" "Norwich" 97.9658098173017 "female"
"2555" 1 2 "door1" 8 "C" "Norwich" 93.9670470888083 "male"
"2556" 2 2 "door1" 8 "C" "Norwich" 90.8244960135055 "male"
"2557" 1 5 "door2" 8 "C" "Norwich" 97.4030131461137 "male"
"2558" 2 5 "door2" 8 "C" "Norwich" 103.244048881809 "male"
"2559" 3 5 "door2" 8 "C" "Norwich" 110.979251990081 "female"
"2560" 4 5 "door2" 8 "C" "Norwich" 98.7164728706134 "female"
"2561" 5 5 "door2" 8 "C" "Norwich" 111.617805051969 "female"
"2562" 1 6 "door3" 8 "C" "Norwich" 88.2954724712714 "female"
"2563" 2 6 "door3" 8 "C" "Norwich" 83.5566895273385 "female"
"2564" 3 6 "door3" 8 "C" "Norwich" 86.8544077516541 "female"
"2565" 4 6 "door3" 8 "C" "Norwich" 78.4663239456283 "male"
"2566" 5 6 "door3" 8 "C" "Norwich" 90.6459199986164 "female"
"2567" 6 6 "door3" 8 "C" "Norwich" 98.2761715494261 "male"
"2568" 1 3 "door4" 8 "C" "Norwich" 89.80659064332 "male"
"2569" 2 3 "door4" 8 "C" "Norwich" 93.3597322615934 "male"
"2570" 3 3 "door4" 8 "C" "Norwich" 99.8282197603046 "male"
"2571" 1 3 "door1" 9 "C" "Norwich" 93.0461419097607 "female"
"2572" 2 3 "door1" 9 "C" "Norwich" 84.2679395499159 "male"
"2573" 3 3 "door1" 9 "C" "Norwich" 98.4970475418982 "female"
"2574" 1 1 "door2" 9 "C" "Norwich" 89.9857429081396 "male"
"2575" 1 1 "door3" 9 "C" "Norwich" 92.3017081051392 "female"
"2576" 1 1 "door4" 9 "C" "Norwich" 89.4915201434842 "female"
"2577" 1 2 "door1" 10 "C" "Norwich" 92.5398339963492 "male"
"2578" 2 2 "door1" 10 "C" "Norwich" 84.6898076478243 "female"
"2579" 1 7 "door2" 10 "C" "Norwich" 93.7694691023748 "female"
"2580" 2 7 "door2" 10 "C" "Norwich" 84.2883891541345 "male"
"2581" 3 7 "door2" 10 "C" "Norwich" 84.8019882967574 "male"
"2582" 4 7 "door2" 10 "C" "Norwich" 70.4877533969238 "female"
"2583" 5 7 "door2" 10 "C" "Norwich" 82.5537298035771 "male"
"2584" 6 7 "door2" 10 "C" "Norwich" 87.0426125927497 "male"
"2585" 7 7 "door2" 10 "C" "Norwich" 81.0207086007087 "female"
"2586" 1 2 "door3" 10 "C" "Norwich" 90.2705855836723 "male"
"2587" 2 2 "door3" 10 "C" "Norwich" 85.3826050863615 "female"
"2588" 1 3 "door4" 10 "C" "Norwich" 82.1893334370425 "female"
"2589" 2 3 "door4" 10 "C" "Norwich" 82.7461135084244 "female"
"2590" 3 3 "door4" 10 "C" "Norwich" 87.6499009937414 "male"
"2591" 1 2 "door1" 1 "D" "Norwich" 83.3673221878259 "male"
"2592" 2 2 "door1" 1 "D" "Norwich" 73.2231312872723 "male"
"2593" 1 2 "door2" 1 "D" "Norwich" 96.2057086487368 "male"
"2594" 2 2 "door2" 1 "D" "Norwich" 96.2371259226412 "female"
"2595" 1 3 "door3" 1 "D" "Norwich" 97.4682783722177 "male"
"2596" 2 3 "door3" 1 "D" "Norwich" 85.9104571529858 "male"
"2597" 3 3 "door3" 1 "D" "Norwich" 102.720158423088 "male"
"2598" 1 3 "door4" 1 "D" "Norwich" 94.8982108898788 "male"
"2599" 2 3 "door4" 1 "D" "Norwich" 91.2765012449431 "male"
"2600" 3 3 "door4" 1 "D" "Norwich" 87.977543493184 "female"
"2601" 1 5 "door1" 2 "D" "Norwich" 99.9612013800672 "male"
"2602" 2 5 "door1" 2 "D" "Norwich" 97.2816941105222 "female"
"2603" 3 5 "door1" 2 "D" "Norwich" 99.3414514840415 "female"
"2604" 4 5 "door1" 2 "D" "Norwich" 95.6864636113085 "female"
"2605" 5 5 "door1" 2 "D" "Norwich" 92.964707394479 "male"
"2606" 1 3 "door2" 2 "D" "Norwich" 92.8595525671181 "male"
"2607" 2 3 "door2" 2 "D" "Norwich" 82.6917312543788 "female"
"2608" 3 3 "door2" 2 "D" "Norwich" 87.9731755041954 "male"
"2609" 1 4 "door3" 2 "D" "Norwich" 95.4194618501225 "male"
"2610" 2 4 "door3" 2 "D" "Norwich" 96.4430951942427 "male"
"2611" 3 4 "door3" 2 "D" "Norwich" 96.9298739246605 "male"
"2612" 4 4 "door3" 2 "D" "Norwich" 90.5521913543935 "female"
"2613" 1 3 "door4" 2 "D" "Norwich" 102.024829433039 "male"
"2614" 2 3 "door4" 2 "D" "Norwich" 100.806947118792 "female"
"2615" 3 3 "door4" 2 "D" "Norwich" 90.1710091059598 "female"
"2616" 1 5 "door1" 3 "D" "Norwich" 98.9948896650296 "female"
"2617" 2 5 "door1" 3 "D" "Norwich" 93.1977138287088 "male"
"2618" 3 5 "door1" 3 "D" "Norwich" 94.1004189195363 "female"
"2619" 4 5 "door1" 3 "D" "Norwich" 99.2297058934476 "male"
"2620" 5 5 "door1" 3 "D" "Norwich" 91.0533390763799 "female"
"2621" 1 2 "door2" 3 "D" "Norwich" 105.240445525203 "male"
"2622" 2 2 "door2" 3 "D" "Norwich" 90.0472827623418 "male"
"2623" 1 2 "door3" 3 "D" "Norwich" 83.7721471424959 "female"
"2624" 2 2 "door3" 3 "D" "Norwich" 102.150735288695 "male"
"2625" 1 2 "door4" 3 "D" "Norwich" 107.051336430939 "male"
"2626" 2 2 "door4" 3 "D" "Norwich" 101.770353810004 "female"
"2627" 1 7 "door1" 4 "D" "Norwich" 105.67763660466 "male"
"2628" 2 7 "door1" 4 "D" "Norwich" 101.121048365297 "male"
"2629" 3 7 "door1" 4 "D" "Norwich" 99.9016035293574 "male"
"2630" 4 7 "door1" 4 "D" "Norwich" 90.6032426076868 "male"
"2631" 5 7 "door1" 4 "D" "Norwich" 98.500638415929 "male"
"2632" 6 7 "door1" 4 "D" "Norwich" 104.630944574514 "female"
"2633" 7 7 "door1" 4 "D" "Norwich" 88.1002249379597 "female"
"2634" 1 2 "door2" 4 "D" "Norwich" 106.583439496669 "male"
"2635" 2 2 "door2" 4 "D" "Norwich" 93.9510584439677 "female"
"2636" 1 1 "door3" 4 "D" "Norwich" 97.6814240689247 "male"
"2637" 1 2 "door4" 4 "D" "Norwich" 94.5308030975546 "female"
"2638" 2 2 "door4" 4 "D" "Norwich" 100.986405335792 "female"
"2639" 1 1 "door1" 5 "D" "Norwich" 102.58085733397 "male"
"2640" 1 3 "door2" 5 "D" "Norwich" 99.4569121763502 "female"
"2641" 2 3 "door2" 5 "D" "Norwich" 117.634668155659 "female"
"2642" 3 3 "door2" 5 "D" "Norwich" 105.694315307672 "female"
"2643" 1 2 "door3" 5 "D" "Norwich" 96.3145447098269 "female"
"2644" 2 2 "door3" 5 "D" "Norwich" 107.043792913367 "female"
"2645" 1 4 "door4" 5 "D" "Norwich" 94.2131400684286 "male"
"2646" 2 4 "door4" 5 "D" "Norwich" 96.25640211733 "male"
"2647" 3 4 "door4" 5 "D" "Norwich" 104.775458688512 "female"
"2648" 4 4 "door4" 5 "D" "Norwich" 101.770256449795 "male"
"2649" 1 4 "door1" 6 "D" "Norwich" 102.987234801439 "female"
